19.83, -0.9534, -0.1067, 0.0027, 24.5420, 5.6183, -50.8397, 0
19.83, -1.0210, -0.1482, -0.1423, 20.1679, 7.2290, -52.4427, 0
19.32, -1.0359, -0.0576, -0.1848, 16.8550, 8.1374, -54.8244, 0
18.81, -0.9873, 0.0027, -0.1748, 15.5954, 7.6031, -55.1145, 0
18.31, -1.0068, 0.0034, -0.1619, 14.7634, 4.8855, -53.1298, 0
16.27, -1.0000, 0.0222, -0.0886, 11.2290, 4.0153, -50.7710, 0
17.80, -1.0068, 0.0313, -0.0386, 5.5344, 3.7634, -48.9847, 0
17.29, -0.9946, 0.0698, -0.0100, 3.0916, 3.6107, -47.7481, 0
16.78, -0.9795, 0.0955, -0.0117, 4.4046, 2.1374, -48.0229, 0
16.78, -0.9624, 0.0950, 0.0022, 8.6947, -0.7176, -49.7710, 0
16.27, -0.9441, 0.0879, -0.0203, 10.9160, -2.1450, -51.9542, 0
16.27, -0.9355, 0.0918, 0.0085, 9.9771, -3.2748, -53.7023, 0
15.76, -0.9409, 0.1038, 0.0046, 7.5115, -2.5954, -54.5191, 0
13.22, -0.9453, 0.1187, -0.0166, 3.6794, -2.6183, -53.4046, 0
15.25, -0.9543, 0.1372, 0.0112, -0.2366, -2.4885, -51.1221, 0
14.75, -0.9490, 0.1350, 0.0154, -5.3206, -2.2137, -48.6565, 0
14.24, -0.9426, 0.1650, 0.0300, -11.7023, -1.6336, -46.9618, 0
14.24, -0.9568, 0.1238, 0.0254, -17.2061, -1.7634, -45.0305, 0
14.24, -0.9431, 0.1125, 0.0327, -22.2137, -1.1298, -42.5344, 0
14.24, -0.9375, 0.0872, 0.0181, -24.4962, -1.8015, -39.1374, 0
14.24, -0.9412, 0.0457, -0.0405, -26.1221, -1.1679, -39.0458, 0
12.20, -0.9502, -0.0117, -0.0413, -23.5496, -1.7939, -38.3817, 0
14.24, -0.9558, 0.0051, -0.0425, -20.1450, -2.4351, -38.1450, 0
14.24, -0.9504, -0.0532, -0.0652, -15.6870, -3.3893, -38.9924, 0
14.24, -0.9587, -0.0708, -0.0498, -12.6718, -5.1985, -39.1069, 0
14.24, -0.9536, -0.0776, -0.0603, -9.6870, -5.5725, -39.9695, 0
14.24, -0.9661, -0.1011, -0.0779, -6.6412, -7.0763, -40.4656, 0
14.24, -0.9634, -0.1270, -0.0881, -5.0076, -8.5115, -40.8855, 0
14.24, -0.9683, -0.1316, -0.0947, -4.9695, -9.4504, -42.0076, 0
12.20, -0.9836, -0.1553, -0.0842, -4.9008, -10.8855, -42.4733, 0
14.24, -0.9817, -0.1897, -0.0835, -5.2061, -11.9389, -42.3359, 0
14.24, -0.9746, -0.1934, -0.1042, -6.6031, -12.3817, -43.8626, 0
14.24, -0.9846, -0.2183, -0.1013, -7.2290, -13.6336, -44.4580, 0
14.24, -0.9963, -0.2085, -0.1042, -9.6412, -14.5191, -45.4809, 0
14.24, -1.0105, -0.2185, -0.0806, -12.6641, -15.8855, -45.1221, 0
14.24, -1.0225, -0.2546, -0.0791, -13.9466, -16.5954, -44.7939, 0
14.24, -1.0276, -0.2009, -0.0457, -14.6565, -17.2290, -46.2748, 0
12.20, -1.0522, -0.2280, 0.0168, -13.3969, -19.8626, -46.0076, 0
14.24, -1.0542, -0.1855, 0.0366, -14.2901, -20.1450, -46.5115, 0
14.24, -1.0825, -0.1531, 0.0398, -14.7176, -21.8092, -46.3130, 0
14.24, -1.0950, -0.1025, 0.0430, -14.1298, -23.3282, -45.8855, 0
14.24, -1.1191, -0.0938, 0.0601, -15.3053, -25.3511, -45.2672, 0
14.24, -1.1333, -0.0745, 0.0339, -17.5191, -26.1527, -44.5267, 0
14.24, -1.1582, -0.0322, -0.0132, -18.2824, -27.9695, -44.2061, 0
14.24, -1.1687, -0.0229, -0.0098, -18.8397, -30.8244, -44.5344, 0
12.20, -1.1555, -0.0095, -0.0342, -20.7252, -33.1832, -44.8550, 0
14.24, -1.1560, 0.0000, -0.0583, -20.8931, -34.8702, -44.8779, 0
14.24, -1.1799, 0.0178, -0.1128, -20.1298, -36.6718, -45.5496, 0
14.24, -1.2400, 0.0684, -0.1392, -18.1374, -38.9695, -45.3511, 0
14.24, -1.2971, 0.1199, -0.0408, -17.5496, -42.8473, -42.6107, 0
14.24, -1.2607, 0.0969, 0.0447, -18.1221, -43.7634, -40.6489, 0
14.75, -1.1519, 0.1777, -0.0894, -12.7481, -43.8168, -31.2214, 0
13.22, -1.0747, 0.2249, 0.1155, -3.2595, -45.0153, -18.1756, 0
15.76, -1.1311, 0.2471, 0.1282, 5.4962, -46.2519, -6.7786, 0
16.78, -1.1782, 0.2898, 0.1169, 10.8015, -43.2137, 4.8015, 0
17.80, -1.2205, 0.3420, 0.0864, 15.1298, -40.1221, 15.3206, 0
19.32, -1.2139, 0.4102, 0.0459, 24.5038, -34.1679, 27.3588, 0
